age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
1,240,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,166,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,536,1,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,316,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,91,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,149,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,72,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,11,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,222,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,135,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,412,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,383,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,41,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,567,1,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,800,6,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,84,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,178,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,90,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,33,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,274,5,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,116,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,71,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,226,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,968,1,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,377,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,111,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,113,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,225,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,277,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,274,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,467,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,262,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,474,2,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,191,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,110,10,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,131,7,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,115,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,102,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,411,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,516,1,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,143,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,164,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,120,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
0,203,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,73,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
0,482,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,569,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,167,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,278,2,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,94,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,177,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,110,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,383,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,286,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
0,106,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,610,1,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,223,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,313,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,41,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,108,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,116,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,60,7,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,359,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,119,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,238,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,337,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,75,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,11,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,174,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,63,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,483,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,47,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,308,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,269,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,640,3,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,384,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,292,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,147,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,287,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,168,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
0,25,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,159,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,302,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,65,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,90,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,439,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,133,5,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,494,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,67,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,96,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,381,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,226,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,354,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,117,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,239,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,671,1,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,508,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,420,1,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,56,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,130,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,263,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,658,2,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,362,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,199,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,342,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,300,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,207,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,115,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,112,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,104,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,111,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,95,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,259,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,503,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,168,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,328,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,187,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,140,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,744,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,655,4,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,142,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,642,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,141,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
0,659,5,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,101,6,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,179,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,144,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,169,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,199,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,143,7,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,641,1,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,835,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,83,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,54,7,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,415,2,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,146,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,410,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,70,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,595,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,97,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,171,7,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,239,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,328,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,852,9,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,49,5,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,635,3,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,215,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,34,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,218,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,352,5,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,652,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,317,6,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,92,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,102,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,297,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,225,7,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,183,9,999,0,1.4,93.918,-42.7,4.957,5228.1,0
0,1503,11,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,168,7,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,1127,3,999,0,1.4,93.918,-42.7,4.957,5228.1,1
0,73,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,129,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,216,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,55,9,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,706,9,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,728,6,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,351,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,134,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,127,10,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,579,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,909,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,96,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,129,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,100,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,183,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,247,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,252,6,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,175,11,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,1360,9,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,118,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,139,5,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,464,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,788,6,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,570,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,905,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,30,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,180,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,541,7,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,127,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,440,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
0,225,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,112,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,300,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,409,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,247,5,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,177,5,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,320,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,89,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,200,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,166,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,207,9,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,453,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
0,126,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,379,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,184,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,37,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
0,191,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,662,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,251,5,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,588,7,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,70,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,1373,4,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,93,4,999,0,1.4,93.918,-42.7,4.957,5228.1,0
0,127,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,462,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,305,10,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,46,8,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,99,5,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,35,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,264,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,113,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,837,8,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,243,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
0,528,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,277,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,470,24,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,913,4,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,127,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,197,3,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,414,6,999,0,1.4,93.918,-42.7,4.957,5228.1,0
0,154,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,799,2,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,320,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,596,1,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,1139,2,999,0,1.4,93.918,-42.7,4.957,5228.1,1
1,227,2,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,580,7,999,0,1.4,93.918,-42.7,4.957,5228.1,0
1,82,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,179,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,83,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,212,7,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,280,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,124,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,241,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,61,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,120,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,190,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,200,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,165,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,239,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,200,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,463,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,144,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,50,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
0,192,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,75,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,123,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
0,93,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,999,2,999,0,1.4,93.918,-42.7,4.96,5228.1,1
1,114,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,335,8,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,43,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,272,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,589,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,91,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,54,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,322,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,78,16,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,72,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,168,5,999,0,1.4,93.918,-42.7,4.96,5228.1,0
0,110,7,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,120,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,149,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,489,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,1425,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,24,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,218,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,78,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,93,7,999,0,1.4,93.918,-42.7,4.96,5228.1,0
0,100,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,257,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,140,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,145,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,90,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,122,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,97,6,999,0,1.4,93.918,-42.7,4.96,5228.1,0
0,357,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,638,3,999,0,1.4,93.918,-42.7,4.96,5228.1,1
1,478,11,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,118,7,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,166,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,203,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,84,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,118,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,169,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,176,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,195,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,101,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,153,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,519,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,227,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,394,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,236,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,180,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,88,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,89,20,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,317,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,172,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,1105,2,999,0,1.4,93.918,-42.7,4.96,5228.1,1
1,553,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,538,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,808,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,91,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,130,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,96,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,76,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,554,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,184,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,126,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,124,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,316,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,405,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,521,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,416,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,93,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,37,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,42,6,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,171,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,455,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,150,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,93,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,156,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,66,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,323,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,37,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,226,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,472,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,357,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,47,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,295,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,581,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,113,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,191,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,193,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,38,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,108,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,77,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,212,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,225,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,120,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,304,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,230,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,856,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,396,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,853,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,590,3,999,0,1.4,93.918,-42.7,4.96,5228.1,1
1,53,6,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,55,5,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,169,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,475,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,141,6,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,54,10,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,101,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,54,8,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,730,8,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,105,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,533,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,177,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
0,296,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,304,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,854,1,999,0,1.4,93.918,-42.7,4.96,5228.1,1
1,103,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,97,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,31,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,90,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,90,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,170,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,99,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,111,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,115,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,158,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,100,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,118,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,19,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,65,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,336,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,44,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,479,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,71,11,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,617,2,999,0,1.4,93.918,-42.7,4.96,5228.1,1
1,92,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,95,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,156,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,177,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,93,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,218,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,369,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,206,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,320,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,163,4,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,101,3,999,0,1.4,93.918,-42.7,4.96,5228.1,0
0,171,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,1039,7,999,0,1.4,93.918,-42.7,4.96,5228.1,1
1,221,8,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,369,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,141,2,999,0,1.4,93.918,-42.7,4.96,5228.1,0
1,574,1,999,0,1.4,93.918,-42.7,4.96,5228.1,1
1,919,2,999,0,1.4,93.918,-42.7,4.96,5228.1,1
1,678,1,999,0,1.4,93.918,-42.7,4.96,5228.1,0
